gender,race_ethnicity,parental_level_of_education,math_score,reading_score,writing_score,Class
0,4,3,49,58,60,0
1,4,2,64,54,50,0
1,4,2,60,57,51,0
1,4,5,61,55,52,0
1,2,5,58,57,53,1
0,3,5,53,62,53,0
1,2,4,55,59,54,0
0,3,1,49,63,56,0
0,5,3,53,58,57,0
0,3,3,52,58,58,0
0,1,4,45,59,64,0
1,3,3,58,57,54,0
0,1,3,49,65,55,0
1,3,5,51,60,58,1
0,3,4,50,60,59,0
0,3,4,44,63,62,0
0,4,1,40,65,64,0
1,3,5,55,61,54,0
1,2,5,57,56,57,0
0,3,1,50,60,60,0
0,2,2,48,62,60,0
1,3,2,58,61,52,0
1,5,5,62,56,53,1
1,2,2,62,55,54,0
0,3,3,53,62,56,0
1,3,3,65,58,49,0
1,4,3,71,49,52,0
1,5,5,64,56,52,0
1,3,1,57,61,54,0
1,3,2,62,55,55,0
1,3,2,61,56,55,0
0,5,2,57,58,57,0
0,4,6,47,58,67,1
1,3,1,64,58,51,0
1,4,1,60,59,54,0
1,2,1,61,56,56,0
0,3,5,54,61,58,0
1,4,1,55,59,59,0
0,4,1,50,64,59,0
0,3,5,54,58,61,0
0,3,5,52,59,62,1
1,3,1,61,57,56,0
1,2,1,64,53,57,0
1,5,3,66,57,52,0
1,2,1,68,54,53,0
1,2,5,61,58,56,0
1,1,3,58,60,57,0
1,4,3,58,59,58,1
0,4,1,51,63,61,0
0,4,3,49,65,61,0
0,3,2,54,59,62,0
0,3,4,47,62,66,1
1,3,2,61,60,55,0
1,4,2,63,57,56,0
1,5,1,68,51,57,0
1,2,5,65,54,57,0
0,4,1,59,58,59,0
0,3,5,53,61,62,0
0,2,5,53,58,65,0
0,4,3,52,59,65,1
0,3,3,46,64,66,0
1,3,2,70,56,51,0
1,3,3,66,59,52,0
1,1,5,67,57,53,0
1,1,1,65,59,53,0
1,3,3,59,60,58,0
1,3,1,56,61,60,0
0,2,1,54,61,62,0
0,4,6,54,60,63,0
0,3,3,42,66,69,1
1,3,3,63,61,54,0
1,2,3,69,54,55,0
1,1,5,62,61,55,0
0,1,3,61,60,57,0
0,3,6,52,65,61,0
0,1,3,56,58,64,0
0,2,2,58,62,59,0
0,4,2,51,66,62,0
0,4,2,57,58,64,0
0,1,1,48,66,65,0
0,3,4,52,61,66,1
1,3,2,69,58,53,0
1,3,1,63,60,57,0
1,2,3,62,61,57,0
1,2,3,60,60,60,0
0,2,2,50,67,63,0
0,3,2,50,66,64,0
0,2,3,50,64,66,1
0,3,1,59,54,67,0
1,3,2,68,60,53,0
1,3,1,62,64,55,0
1,5,2,70,55,56,0
1,2,4,62,63,56,0
1,5,5,62,61,58,1
1,4,3,62,57,62,0
0,5,4,61,58,62,0
1,4,3,63,55,63,1
1,1,4,64,60,58,0
1,4,3,60,63,59,0
1,2,3,60,62,60,1
1,4,3,59,62,61,0
0,1,5,55,65,62,1
0,3,1,55,65,62,0
0,4,6,53,61,68,0
1,1,1,71,62,50,0
1,5,3,69,60,54,0
1,2,4,66,60,57,0
1,3,6,67,57,59,0
0,3,3,54,64,65,0
0,3,3,58,59,66,0
1,4,4,69,58,57,0
1,4,3,63,61,60,0
1,1,1,61,62,61,0
1,3,3,61,61,62,0
0,2,6,52,70,62,1
1,4,5,67,54,63,1
0,4,5,56,65,63,0
0,2,5,54,65,65,0
0,1,3,54,63,67,0
1,3,1,68,63,54,0
1,3,5,62,65,58,0
1,3,2,54,72,59,0
1,1,5,63,61,61,0
0,3,3,59,62,64,0
0,2,3,58,61,66,0
0,3,6,54,64,67,1
1,2,4,73,56,57,0
1,3,3,63,63,60,0
0,2,1,59,63,64,0
0,2,5,58,63,65,0
0,2,2,54,64,68,0
0,2,4,52,65,69,0
1,4,3,72,57,58,0
1,3,2,62,67,58,0
1,5,3,68,60,59,0
0,4,1,59,67,61,0
0,2,2,58,68,61,0
0,5,3,61,64,62,0
0,4,3,58,67,62,0
0,2,2,62,62,63,0
1,2,2,60,68,60,0
1,3,4,61,66,61,0
1,1,2,63,63,62,0
0,3,3,45,73,70,1
1,3,5,64,66,59,0
1,2,5,67,62,60,0
0,2,3,63,65,61,0
1,4,3,68,59,62,0
0,3,2,53,72,64,0
0,3,3,55,69,65,0
0,4,6,55,64,70,0
1,4,1,62,67,61,0
0,4,2,62,64,64,0
1,2,3,59,65,66,1
0,5,5,59,62,69,0
0,1,6,50,67,73,0
1,4,3,70,63,58,0
1,3,2,66,66,59,0
1,2,3,66,65,60,0
1,5,5,72,57,62,0
0,2,2,65,64,62,0
0,3,3,62,67,62,0
0,2,5,53,71,67,0
0,2,1,52,67,72,0
0,2,5,52,66,73,1
1,3,2,71,60,61,0
1,2,1,67,64,61,0
1,1,4,66,64,62,0
1,4,3,69,60,63,1
0,1,2,61,68,63,0
1,4,5,66,62,64,0
0,2,1,62,64,66,0
0,3,5,59,66,67,0
0,2,3,53,66,73,1
1,3,4,69,63,61,0
1,2,1,65,66,62,0
1,2,5,65,65,63,1
1,5,5,66,63,64,1
0,3,2,62,67,64,0
1,3,1,59,69,65,0
0,5,6,56,72,65,0
0,4,6,64,63,66,0
1,3,4,63,64,66,1
0,2,5,53,70,70,0
1,2,1,74,63,57,0
1,5,2,73,64,57,0
1,3,5,68,65,61,0
0,4,4,65,67,62,0
0,4,5,59,70,65,0
1,3,6,61,67,66,0
0,4,3,63,64,67,0
0,5,2,64,62,68,0
0,2,5,57,69,68,0
0,3,5,56,68,70,1
0,4,3,58,63,73,1
1,2,2,70,65,60,0
1,4,3,69,66,60,0
1,1,4,75,58,62,1
0,3,2,59,71,65,0
0,2,3,61,68,66,0
0,2,5,59,70,66,1
1,4,2,64,64,67,0
0,1,3,58,70,67,0
0,4,3,55,71,69,0
1,4,1,69,66,61,0
1,4,4,63,66,67,0
0,2,3,62,67,67,0
1,4,4,67,61,68,1
1,4,1,62,66,68,0
1,2,3,62,66,68,1
0,2,2,58,70,68,0
0,4,3,60,66,70,0
0,2,1,57,67,72,0
1,4,5,71,66,60,0
1,3,3,68,68,61,0
0,3,2,61,73,63,0
1,3,5,65,67,65,1
1,2,1,63,67,67,0
0,4,2,65,61,71,0
0,3,3,58,67,72,0
0,5,2,59,63,75,0
1,2,2,76,62,60,0
1,5,1,74,64,60,0
1,4,2,66,69,63,0
1,1,1,66,68,64,0
1,4,2,68,64,66,0
0,5,6,62,68,68,0
1,1,1,62,67,69,0
0,3,5,64,64,70,0
0,2,5,52,76,70,0
0,5,5,57,68,73,1
0,4,1,64,60,74,0
0,3,2,60,64,74,0
0,4,2,56,68,74,0
0,3,4,59,64,75,1
1,5,1,73,67,59,0
1,5,5,72,64,63,0
1,1,4,62,72,65,0
0,3,2,59,72,68,0
0,3,5,58,73,68,0
1,5,4,68,68,64,0
0,2,2,60,72,68,0
0,5,5,66,65,69,0
0,3,3,62,69,69,0
0,3,5,63,67,70,0
0,2,1,60,70,70,0
0,3,3,59,71,70,0
0,3,2,60,68,72,0
1,4,3,77,62,62,1
1,4,1,73,66,62,0
0,3,2,65,69,67,0
1,3,3,69,64,68,0
1,4,3,71,61,69,1
0,1,1,59,73,69,0
1,4,3,67,64,70,0
0,1,4,59,72,70,0
0,1,2,55,73,73,0
1,3,1,73,66,63,0
1,2,5,69,70,63,1
1,3,2,71,66,65,0
0,3,5,57,78,67,0
0,4,4,59,70,73,0
0,3,4,51,72,79,1
1,4,3,77,62,64,0
1,3,2,72,67,64,0
1,4,4,68,68,67,0
0,2,1,66,69,68,0
1,2,4,63,71,69,0
0,2,4,61,72,70,0
0,3,2,61,72,70,0
1,1,1,68,72,64,0
1,2,2,79,60,65,0
1,1,2,72,67,65,0
1,5,4,76,62,66,1
1,4,2,72,66,66,0
1,1,2,68,70,66,0
0,5,3,68,70,66,0
0,3,1,63,73,68,0
0,3,5,68,67,69,1
1,5,4,70,64,70,1
0,4,5,65,69,70,0
0,3,3,62,72,70,0
0,4,3,62,70,72,0
0,3,5,59,73,72,1
0,2,1,60,70,74,0
1,3,2,70,70,65,0
1,3,1,69,71,65,0
1,5,3,68,72,65,0
1,3,1,73,66,66,0
1,3,6,71,67,67,0
1,2,2,72,65,68,0
0,3,5,64,73,68,0
1,1,3,69,67,69,0
0,5,3,63,72,70,1
0,5,3,62,73,70,0
1,4,5,61,71,73,1
0,5,2,57,75,73,0
1,3,6,62,68,75,1
1,5,4,82,62,62,0
1,4,5,80,63,63,0
1,4,3,76,64,66,0
1,4,2,69,70,67,0
1,4,5,67,72,67,1
1,3,5,65,73,68,1
0,3,5,62,74,70,0
0,4,3,65,70,71,0
0,2,1,70,64,72,0
0,3,2,63,69,74,0
0,3,3,60,72,74,0
0,3,5,55,72,79,1
1,4,5,75,68,64,0
1,3,5,73,68,66,0
1,4,2,73,68,66,0
1,2,1,72,68,67,0
0,5,4,64,73,70,0
0,3,3,63,73,71,1
0,4,1,61,74,72,0
0,3,4,56,79,72,1
0,4,6,62,70,75,0
1,4,4,61,70,76,1
0,4,5,57,74,76,1
0,4,5,55,76,76,0
1,3,3,73,74,61,0
1,3,5,77,67,64,0
1,2,3,75,68,65,0
1,4,1,71,69,68,0
1,3,1,67,73,68,0
0,2,2,66,72,70,0
0,2,2,64,73,71,0
0,3,5,68,67,73,1
0,4,3,69,65,74,0
0,4,4,62,72,74,0
1,3,1,75,72,62,0
1,1,2,71,74,64,0
1,4,2,66,74,69,0
0,1,5,65,70,74,1
0,3,5,60,75,74,0
1,5,1,82,67,61,0
1,3,3,80,64,66,0
1,5,3,76,67,67,0
1,2,2,73,69,68,0
0,3,2,66,76,68,0
1,4,2,70,70,70,0
0,2,3,65,75,70,1
1,3,6,72,66,72,1
1,5,4,70,68,72,1
0,3,1,65,69,76,0
0,3,2,58,75,77,0
0,4,6,61,71,78,1
1,3,2,81,66,64,0
0,5,5,68,76,67,0
0,5,4,71,70,70,1
1,3,3,67,74,70,1
0,3,4,65,72,74,0
0,3,3,63,74,74,0
0,3,4,67,69,75,0
0,4,1,59,72,80,0
1,1,4,77,67,68,0
1,3,2,75,69,68,0
1,2,2,73,71,68,0
0,3,3,67,75,70,1
0,2,6,58,76,78,1
1,2,3,79,67,67,0
1,5,5,71,74,68,1
1,3,4,71,74,68,1
1,4,2,74,70,69,0
1,2,2,66,77,70,0
0,5,3,66,74,73,1
0,4,2,67,72,74,0
0,5,4,65,73,75,0
0,4,3,64,74,75,0
0,3,2,66,71,76,0
0,4,3,59,78,76,1
1,5,5,76,71,67,0
1,3,5,74,73,67,0
1,5,5,77,69,68,1
1,3,5,76,70,68,0
1,4,1,77,68,69,0
0,3,4,67,75,72,0
1,4,5,75,66,73,0
0,4,5,64,76,74,0
0,4,1,68,71,75,0
0,4,4,63,73,78,0
0,4,5,57,78,79,1
0,3,5,57,77,80,1
1,4,2,75,74,66,0
1,4,1,76,70,69,0
1,3,5,69,77,69,0
0,3,3,72,72,71,0
1,3,2,70,74,71,0
1,4,2,69,75,71,0
0,3,1,69,73,73,0
0,4,6,70,71,74,1
1,2,3,71,75,70,1
0,3,5,66,77,73,0
0,4,5,71,71,74,0
1,4,4,68,74,74,1
1,4,3,65,77,74,1
0,3,5,65,77,74,0
0,3,5,65,77,74,0
0,3,1,65,76,75,0
0,3,1,65,74,77,0
1,4,2,76,73,68,0
0,5,3,71,76,70,0
0,4,3,69,74,74,0
0,5,3,71,70,76,0
0,3,5,65,76,76,0
0,5,5,65,75,77,1
1,4,1,75,74,69,0
0,2,2,74,72,72,0
0,2,4,72,72,74,0
1,4,6,73,70,75,0
0,5,3,67,76,75,0
0,3,3,70,72,76,1
0,4,2,69,72,77,0
0,3,1,67,74,77,0
0,5,2,66,74,78,0
0,3,5,62,76,80,1
1,4,3,79,73,67,0
1,3,1,78,72,69,0
0,4,1,76,72,71,0
1,5,3,76,71,72,0
1,1,6,73,74,72,0
0,4,2,69,77,73,0
0,2,2,65,81,73,0
1,1,2,72,73,74,0
1,3,4,70,75,74,1
0,2,2,69,76,74,0
0,3,4,62,78,79,0
0,3,4,63,75,81,0
1,2,5,80,76,64,0
1,3,1,79,76,65,0
1,3,6,79,72,69,0
1,1,3,78,72,70,1
0,3,5,69,80,71,0
1,4,5,80,68,72,0
1,4,1,74,74,72,0
0,5,1,74,74,72,0
1,4,3,76,71,73,0
0,3,1,64,79,77,0
0,2,1,63,78,79,0
1,5,2,80,76,65,0
1,3,2,71,79,71,0
0,3,3,63,78,80,1
0,2,4,66,74,81,1
0,3,4,66,74,81,1
1,5,4,85,66,71,1
1,4,4,75,73,74,0
0,4,3,77,68,77,0
0,3,1,69,75,78,0
0,4,1,66,78,78,0
0,3,3,71,71,80,1
1,3,5,73,78,72,1
0,4,5,76,74,73,0
0,5,2,74,76,73,0
0,3,3,69,78,76,0
0,4,3,69,77,77,0
1,2,3,69,77,77,1
0,4,3,68,78,77,1
0,4,3,65,81,77,0
0,3,3,64,82,77,1
1,4,1,74,71,78,0
0,2,3,70,75,78,0
0,4,3,63,80,80,1
1,4,5,80,75,69,0
1,5,5,78,74,72,1
1,3,3,74,77,73,0
0,1,2,68,80,76,0
0,4,2,69,77,78,0
0,2,2,67,78,79,0
0,1,1,59,85,80,0
0,4,4,68,75,81,1
1,4,4,80,73,72,0
1,5,4,79,74,72,1
1,4,5,81,71,73,0
0,3,6,73,78,74,0
1,4,5,72,79,74,0
0,3,5,71,77,77,1
0,2,1,65,82,78,0
1,4,4,74,71,80,1
0,2,5,68,77,80,1
0,3,4,65,79,81,0
0,4,1,65,78,82,0
1,5,2,84,73,69,0
1,5,3,81,74,71,1
0,5,2,74,81,71,0
1,2,5,81,73,72,0
0,3,2,76,76,74,0
0,1,5,65,85,76,0
0,4,3,70,78,78,1
1,3,2,75,81,71,0
0,4,5,77,77,73,0
0,3,2,72,80,75,0
1,2,3,74,77,76,1
0,5,3,73,78,76,1
0,5,5,73,76,78,0
0,3,3,73,76,78,0
0,3,3,67,81,79,1
0,3,6,65,81,81,1
0,2,4,65,81,81,1
1,5,3,85,75,68,1
1,4,5,77,78,73,0
1,4,4,74,79,75,1
0,3,1,70,82,76,0
0,5,1,72,79,77,0
0,4,3,74,75,79,1
0,4,5,73,75,80,1
0,2,2,67,80,81,0
0,4,1,65,82,81,0
1,4,1,86,73,70,0
1,3,1,76,80,73,0
1,3,3,76,78,75,0
0,2,2,68,83,78,0
0,2,5,73,76,80,0
0,4,3,69,79,81,1
1,1,3,75,81,74,0
1,4,5,81,72,77,1
1,5,1,77,76,77,0
0,4,4,71,76,83,1
0,3,2,67,79,84,0
1,5,3,87,74,70,1
1,3,6,79,81,71,0
1,3,6,79,77,75,1
0,2,3,74,81,76,0
0,1,1,71,83,77,0
0,2,1,73,79,79,0
0,3,1,65,86,80,0
0,3,1,74,75,82,0
1,3,5,85,76,71,0
1,5,3,84,77,71,0
1,3,5,87,73,72,0
1,4,6,80,80,72,0
1,5,1,81,75,76,0
0,2,5,73,83,76,0
1,4,5,80,75,77,0
1,3,5,78,77,77,1
0,2,5,71,83,78,0
0,2,1,72,81,79,0
0,3,3,71,81,80,0
0,3,5,67,84,81,1
0,3,5,74,75,83,1
0,3,4,66,83,83,1
0,2,4,78,79,76,0
1,3,5,83,72,78,0
0,5,2,74,79,80,0
0,1,3,72,79,82,1
0,3,5,65,84,84,1
1,3,2,90,75,69,0
1,3,4,83,78,73,0
1,1,1,79,82,73,0
1,2,5,82,78,74,1
1,3,5,82,75,77,1
1,3,6,79,78,77,0
1,4,5,81,75,78,0
0,5,3,76,78,80,0
0,3,3,64,85,85,1
0,2,5,61,86,87,1
1,3,2,84,77,74,0
1,4,2,78,77,80,0
0,5,5,70,84,81,0
0,4,6,74,79,82,0
0,3,3,73,80,82,0
0,1,3,69,84,82,0
0,4,3,75,77,83,1
0,3,2,72,80,83,0
0,4,1,67,84,84,0
1,5,3,83,80,73,0
1,5,3,86,76,74,0
1,3,3,79,79,78,1
0,1,2,75,82,79,0
0,5,1,77,79,80,0
0,4,1,69,86,81,0
0,2,4,67,86,83,0
0,4,3,67,86,83,1
0,4,4,73,79,84,0
1,4,1,88,74,75,0
1,5,5,87,74,76,0
1,5,2,81,80,76,0
1,4,1,81,78,78,0
0,3,5,81,77,79,0
0,4,3,71,83,83,0
0,3,5,67,84,86,1
1,5,2,94,73,71,0
1,4,6,82,82,74,0
1,4,1,80,79,79,0
1,4,3,76,83,79,1
0,2,1,67,89,82,0
0,4,5,74,81,83,0
0,3,5,68,86,84,1
0,3,6,69,84,85,1
1,5,5,89,76,74,0
1,2,4,88,75,76,0
0,2,5,82,80,77,0
1,4,3,88,73,78,0
0,4,4,78,82,79,0
0,4,2,78,81,80,0
0,2,4,75,84,80,0
1,1,4,80,78,81,1
0,5,2,75,86,79,0
1,1,3,81,78,81,1
0,2,2,71,87,82,0
0,3,3,75,81,84,1
1,4,2,88,78,75,0
1,4,1,86,80,75,0
1,3,3,91,74,76,0
1,5,5,81,81,79,1
1,4,5,79,82,80,1
1,5,1,78,83,80,0
1,3,5,78,81,82,1
0,4,1,73,86,82,0
1,5,2,86,81,75,0
1,2,1,84,83,75,0
1,4,3,88,77,77,0
0,5,4,79,81,82,1
0,2,4,75,85,82,0
0,4,1,73,84,85,0
0,3,1,71,84,87,0
1,1,5,79,82,82,1
0,2,2,76,85,82,0
1,2,5,82,84,78,1
1,5,5,91,73,80,1
1,3,5,84,80,80,0
0,2,1,82,82,80,0
1,2,2,82,82,80,0
1,2,5,87,85,73,0
1,5,3,84,83,78,1
1,2,5,81,82,82,1
1,4,1,78,81,86,0
0,4,3,79,86,81,0
0,5,4,80,83,83,0
1,4,6,81,81,84,0
1,2,1,88,84,75,0
1,5,1,87,84,76,0
1,2,1,85,84,78,0
1,3,2,86,81,80,0
0,3,2,81,84,82,0
1,4,3,81,82,84,0
0,4,3,74,89,84,0
0,3,3,76,83,88,0
0,3,3,70,89,88,1
0,3,3,69,90,88,1
0,3,5,75,82,90,1
1,4,1,84,84,80,0
1,3,2,82,84,82,0
0,3,1,76,87,85,0
0,5,3,75,88,85,1
0,3,2,75,88,85,0
0,2,2,77,82,89,0
1,2,3,88,85,76,1
1,2,5,90,78,81,0
1,4,4,88,78,83,0
0,2,5,80,86,83,0
1,3,4,83,82,84,1
0,4,2,73,92,84,0
0,4,3,77,86,86,0
0,2,4,77,85,87,0
0,3,4,74,86,89,1
1,5,1,89,84,77,0
0,5,1,80,85,85,0
0,1,2,77,88,85,0
1,2,1,79,85,86,0
0,4,6,77,82,91,1
1,3,4,91,81,79,1
0,3,5,85,84,82,0
0,2,6,77,90,84,0
1,4,3,85,81,85,1
1,4,5,90,87,75,0
1,3,3,84,87,81,0
0,4,1,80,90,82,0
0,3,1,77,90,85,0
0,3,4,77,88,87,0
1,4,3,82,82,88,1
0,2,1,74,90,88,0
0,4,5,74,88,90,1
0,5,5,82,85,86,1
0,4,5,75,90,88,1
0,4,3,79,89,86,0
0,2,3,82,85,87,0
0,5,6,81,86,87,0
0,4,3,79,84,91,1
1,4,2,89,87,79,0
1,4,6,89,84,82,0
1,3,5,92,79,84,0
1,3,4,86,83,86,0
1,4,5,87,84,85,1
0,3,1,77,91,88,0
0,3,3,83,83,90,0
0,1,3,78,87,91,1
1,5,1,92,87,78,0
1,2,3,87,84,86,1
0,2,5,76,94,87,1
0,5,5,83,86,88,1
0,4,4,79,89,89,0
0,2,3,79,86,92,0
1,1,4,87,84,87,1
1,4,6,85,84,89,0
0,3,5,83,85,90,1
0,3,3,77,90,91,0
1,5,2,87,91,81,0
1,4,1,89,88,82,0
1,5,6,90,85,84,0
0,3,6,81,91,87,1
0,4,3,80,90,89,0
0,3,4,81,88,90,0
1,5,1,94,88,78,0
1,4,6,95,81,84,0
0,4,1,80,92,88,0
0,3,4,79,92,89,1
1,5,5,94,85,82,1
0,3,5,91,86,84,0
1,3,6,91,85,85,1
0,2,2,81,91,89,0
0,4,4,78,90,93,0
0,5,5,79,88,94,1
1,5,5,90,90,82,0
1,4,5,90,87,85,0
0,5,5,85,92,85,0
0,5,3,86,85,91,1
0,3,3,84,87,91,0
1,3,2,88,89,86,0
1,4,6,84,89,90,1
0,5,6,81,92,91,0
0,4,5,77,89,98,1
0,3,4,86,92,87,0
1,2,4,87,90,88,1
0,4,5,85,91,89,0
0,5,3,87,85,93,0
0,4,6,78,91,96,0
1,5,3,97,87,82,0
1,5,3,93,90,83,0
0,4,5,82,95,89,0
0,3,3,82,90,94,0
0,3,4,77,94,95,1
1,5,3,99,87,81,1
1,2,1,94,86,87,0
1,5,5,97,82,88,1
1,3,3,93,84,90,1
0,1,1,85,90,92,0
0,2,2,87,95,86,0
0,3,5,82,93,93,1
0,1,5,82,93,93,0
0,2,6,77,97,94,1
0,3,5,85,89,95,0
0,4,3,85,86,98,1
0,3,1,85,92,93,0
0,3,3,87,89,94,1
0,2,5,90,90,91,1
0,5,5,84,95,92,0
0,3,4,83,93,95,0
1,2,5,91,89,92,1
0,2,5,94,87,92,1
1,3,3,98,86,90,1
0,3,3,88,93,93,1
0,4,1,81,97,96,0
1,1,5,97,92,86,1
1,3,5,98,87,90,1
1,3,4,94,90,91,1
0,2,3,88,95,92,1
0,4,5,88,92,95,1
0,4,3,82,97,96,1
0,5,5,95,89,92,1
0,5,5,87,94,95,0
0,3,3,88,95,94,1
1,2,3,91,96,91,1
1,3,4,96,90,92,1
0,2,6,90,95,93,0
1,1,4,91,96,92,0
0,3,5,91,95,94,0
0,4,6,85,95,100,1
1,3,5,97,93,91,0
1,1,3,100,96,86,1
0,5,2,99,93,90,0
0,5,6,88,99,95,1
1,3,5,87,100,95,1
0,4,2,88,99,100,0
0,4,6,87,100,100,0
0,5,5,93,100,95,1
0,5,3,100,92,97,0
0,1,1,92,100,97,0
0,4,4,89,100,100,0
0,2,4,97,97,96,0
0,3,5,96,96,99,1
0,3,4,92,100,99,1
0,5,4,92,100,100,1
0,4,6,92,100,100,0
1,5,5,100,100,93,1
0,5,6,94,99,100,1
0,4,4,93,100,100,1
1,4,3,100,97,99,1
0,3,4,96,100,100,1
